"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"10544","","via d'alviano dopo via soderini","","45.4564294657364","9.1399219646847","","","","","Europe/Rome","1"
"10545","","via d'alviano, 29 dopo via soderini","","45.4555246415476","9.14010198128677","","","","","Europe/Rome","2"
"10546","","via soderini prima di via d'alviano","","45.4561115194524","9.14039480217317","","","","","Europe/Rome","1"
"10547","","via giambellino, 79 dopo di via carriera","","45.44896764084","9.14352733437159","","","","","Europe/Rome","1"
"10548","","via giambellino altezza via curio dentato","","45.448699043261","9.14237894468838","","","","","Europe/Rome","1"
"10549","","p.za frattini, 19 prima di via bellini","","45.4512373439386","9.1423741262326","","","","","Europe/Rome","1"
"10551","","via brunelleschi, 2 dopo via giambellino","","45.4487282968179","9.1439123084029","","","","","Europe/Rome","2"
"10552","","via bellini, 15 dopo via giambellino","","45.4497323602359","9.14382179689499","","","","","Europe/Rome","2"
"10554","","via soderini prima di via neri","","45.456817760382","9.14361570291671","","","","","Europe/Rome","1"
"10555","","via soderini prima di via perosi","","45.4568837745723","9.1430904178276","","","","","Europe/Rome","1"
"10556","","via giambellino, 64 prima di via bellini","","45.4493374345917","9.14438340362564","","","","","Europe/Rome","1"
"10558","","via lorenteggio, 34 dopo via romagnoli","","45.4532265550384","9.1460974733841","","","","","Europe/Rome","1"
"10559","","via lorenteggio, 45 prima di via vignoli","","45.4530763564487","9.14636388735246","","","","","Europe/Rome","1"
"10560","","via giambellino, 46 dopo via vignoli","","45.4504966464969","9.14798311706357","","","","","Europe/Rome","1"
"10561","","via giambellino, 41 prima di via vignoli","","45.4505121594902","9.14835543674048","","","","","Europe/Rome","1"
"10562","","via lorenteggio dopo via tolstoi","","45.4541458303584","9.14971410145233","","","","","Europe/Rome","1"
"10564","","via giambellino fronte 22 prima di via tolstoi","","45.4512672580441","9.15064991815062","","","","","Europe/Rome","1"
"10567","","via d'alviano, 67 prima di via tuberose","","45.4584880493104","9.1384018282336","","","","","Europe/Rome","1"
"10568","","via d'alviano, 76 prima di via tuberose","","45.4587443981326","9.1385511390774","","","","","Europe/Rome","1"
"10569","","via c. da forli', 61 dopo p.le bande nere","","45.460701461082","9.13909632228817","","","","","Europe/Rome","1"
"10570","","via c. da forli', 52 prima di v.le bande nere","","45.4613810890627","9.13905482073747","","","","","Europe/Rome","1"
"10571","","p.le bande nere, 6","","45.4619326744492","9.13696167217086","","","","","Europe/Rome","1"
"10573","","p.le siena, 9 dopo v.le pisa","","45.4647628002052","9.13754252638653","","","","","Europe/Rome","1"
"10575","","via c. da forli', 43","","45.4602345239741","9.14185471937416","","","","","Europe/Rome","1"
"10576","","via anguissola,  dopo p.le gambara","","45.4645057864159","9.14176276753665","","","","","Europe/Rome","2"
"10577","","via c. da forli', 40 prima di via marostica","","45.4606876724515","9.14298302163411","","","","","Europe/Rome","1"
"10579","","p.le gambara, 9","","45.4644271033432","9.14203564184443","","","","","Europe/Rome","2"
"10580","","via c.da forli', 19 prima di via del fezzan","","45.4595140691389","9.14573477322993","","","","","Europe/Rome","1"
"10582","","via fezzan prima di via soderini","","45.4581618113648","9.14672600122599","","","","","Europe/Rome","1"
"10583","","v.le bezzi, dopo via trivulzio","","45.4655932784438","9.14650510945871","","","","","Europe/Rome","1"
"10584","","via trivulzio, 15 prima di v.le bezzi","","45.4657651709374","9.14582119699735","","","","","Europe/Rome","2"
"10585","","p.za de angeli prima di via trivulzio","","45.4665637575126","9.1491761987173","","","","","Europe/Rome","1"
"10586","","v.le bezzi, 5 prima di p.za ghirlandaio","","45.4663644819254","9.14628288704726","","","","","Europe/Rome","1"
"10587","","v.le etiopia dopo via tolstoi","","45.4582645285192","9.14799379616764","","","","","Europe/Rome","1"
"10588","","via c. da forli', 6 dopo p.za tripoli","","45.4600123093859","9.1467656820865","","","","","Europe/Rome","1"
"10589","","v.le bezzi,  dopo via marostica","","45.4627513481672","9.1481430119135","","","","","Europe/Rome","1"
"10590","","via trivulzio, 6 dopo p.za de angeli","","45.4663389104631","9.14763591671155","","","","","Europe/Rome","1"
"10592","","via parmigianino, 11 prima di p.za de angeli","","45.4667255112006","9.14797910776359","","","","","Europe/Rome","1"
"10593","","p.za tripoli prima di via mogadiscio","","45.4597590916109","9.14884398387064","","","","","Europe/Rome","1"
"10594","","p.za tripoli","","45.4598237602612","9.14987485285437","","","","","Europe/Rome","1"
"10595","","v.le bezzi, dopo p.za tripoli","","45.4608099233778","9.14945377136759","","","","","Europe/Rome","1"
"10596","","v.le bezzi dopo di via dei gracchi","","45.4633727330319","9.1479000044884","","","","","Europe/Rome","1"
"10597","","v.le misurata, prima di  via  zuara","","45.4575403147217","9.15115579617064","","","","","Europe/Rome","1"
"10598","","via del maino, 11 prima di via costanza","","45.4601063896151","9.15056308581979","","","","","Europe/Rome","1"
"10599","","via del maino, 14 dopo via costanza","","45.4602771430948","9.15065586091288","","","","","Europe/Rome","1"
"10600","","via sardegna, 44 prima di v.le bezzi","","45.4613544831902","9.15034237099377","","","","","Europe/Rome","1"
"10601","","via sardegna, 59 dopo via cecchi","","45.461152684147","9.15055166681565","","","","","Europe/Rome","1"
"10604","","v.le aretusa, 29 prima di via rembrandt","","45.4662348541076","9.13721990609122","","","","","Europe/Rome","2"
"10605","","via rembrandt, 22 prima di v.le aretusa","","45.4674199675172","9.13750975218264","","","","","Europe/Rome","1"
"10606","","p.za selinunte, 6 prima di via maratta","","45.4722014596643","9.13810748300519","","","","","Europe/Rome","2"
"10612","","via albertinelli prima di p.za m.te falterona","","45.4745221641244","9.13979733807388","","","","","Europe/Rome","2"
"10613","","p.le segesta","","45.4753856555224","9.13782400174406","","","","","Europe/Rome","2"
"10614","","p.za velasquez, 1 prima di via a. da messina","","45.4673565909723","9.14110566790469","","","","","Europe/Rome","1"
"10615","","p.za velasquez fronte 1","","45.4674073975312","9.1408532018475","","","","","Europe/Rome","1"
"10616","","p.za m.te falterona, 5","","45.4739317123022","9.14011708965823","","","","","Europe/Rome","2"
"10617","","p.za m.te falterona, 6","","45.4742279561243","9.14076070185516","","","","","Europe/Rome","2"
"10618","","via dolci prima di p.za m.te falterona","","45.4736739963379","9.14108396121726","","","","","Europe/Rome","2"
"10619","","via dolci prima di via ricciarelli","","45.4724372272199","9.14253307985434","","","","","Europe/Rome","2"
"10620","","via vodice, 5 prima di p.le zavattari","","45.4750500152723","9.14200214431616","","","","","Europe/Rome","2"
"10621","","via dolci, 8 prima di via ricciarelli","","45.4722540052046","9.1429642226721","","","","","Europe/Rome","2"
"10622","","v.le murillo 17, prima di via ricciarelli","","45.4734049044619","9.14394582408227","","","","","Europe/Rome","1"
"10623","","via rubens, 3 prima di p.za ghirlandaio","","45.4669492485785","9.1454724634059","","","","","Europe/Rome","1"
"10624","","v.le ranzoni 27, dopo p.le brescia","","45.4696184875987","9.14512751771763","","","","","Europe/Rome","1"
"10625","","v.le ranzoni, 22 prima di p.le brescia","","45.4697759034539","9.14520787464784","","","","","Europe/Rome","1"
"10626","","v.le murillo 1 , prima di p.le brescia","","45.4718515948963","9.14445040445901","","","","","Europe/Rome","1"
"10627","","v.le murillo 4 , dopo p.le brescia","","45.4719955298782","9.14451473691214","","","","","Europe/Rome","1"
"10628","","v.le ranzoni 1, prima di p.za ghirlandaio","","45.4671872600439","9.14587762233423","","","","","Europe/Rome","1"
"10629","","via faruffini, 43 dopo p.le brescia","","45.4697928722778","9.14602024980982","","","","","Europe/Rome","2"
"10630","","via faruffini, 40 prima di p.le brescia","","45.4700405746449","9.14588336662118","","","","","Europe/Rome","2"
"10631","","via parmigianino, 16 prima di p.za ghirlandaio","","45.4669409062244","9.14691627277319","","","","","Europe/Rome","1"
"10632","","via faruffini, 19 prima di via correggio","","45.4683261952347","9.14796739857868","","","","","Europe/Rome","2"
"10633","","via faruffini, 3 prima di p.za de angeli","","45.4670293372555","9.14967803891834","","","","","Europe/Rome","2"
"10634","","via faruffini, 12 prima di via correggio","","45.468196742182","9.14831554750018","","","","","Europe/Rome","2"
"10635","","via faruffini, 2 dopo via r.sanzio","","45.4671102855023","9.14972462373851","","","","","Europe/Rome","2"
"10636","","via diomede dopo via agrigento","","45.4828461664996","9.13725692867602","","","","","Europe/Rome","2"
"10637","","via diomede prima di via cassino","","45.4827507547274","9.1380068371035","","","","","Europe/Rome","2"
"10638","","p.za s.maria nascente","","45.4858342065268","9.13749769894085","","","","","Europe/Rome","2"
"10639","","via gavirate, 19 prima di via gignese","","45.4770337312137","9.1399603399034","","","","","Europe/Rome","1"
"10640","","via gavirate dopo via gignese","","45.4773476464661","9.13993390162428","","","","","Europe/Rome","1"
"10641","","v.le salmoiraghi prima di via caliano","","45.484431391707","9.14009066719554","","","","","Europe/Rome","2"
"10642","","v.le salmoiraghi dopo via montechiari","","45.4852312693874","9.13918633430866","","","","","Europe/Rome","2"
"10644","","p.le lotto prima di v.le migliara","","45.4796847234472","9.1426519022692","","","","","Europe/Rome","1"
"10646","","p.le lotto dopo via diomede","","45.4801727808901","9.14103456678681","","","","","Europe/Rome","2"
"10647","","p.le lotto dopo v.le elia","","45.4805356165561","9.14254202372722","","","","","Europe/Rome","2"
"10648","","v.le salmoiraghi prima di p.za stuparich","","45.4835202655997","9.14175146282351","","","","","Europe/Rome","2"
"10649","","v.le salmoiraghi dopo p.za stuparich","","45.4836546770586","9.14223803806417","","","","","Europe/Rome","2"
"10650","","v.le migliara prima di p.za zavattari","","45.4767097606435","9.14275796182085","","","","","Europe/Rome","1"
"10651","","via tempesta, 6 prima di p.le zavattari","","45.4766156067715","9.14419723494391","","","","","Europe/Rome","1"
"10652","","via monte rosa dopo p.le lotto","","45.4784492317534","9.14452959582303","","","","","Europe/Rome","1"
"10653","","p.le lotto prima di v.le elia","","45.4801070301982","9.14324473228834","","","","","Europe/Rome","1"
"10654","","v.le elia, 14 prima di p.za stuparich","","45.4821513808055","9.14327394333494","","","","","Europe/Rome","2"
"10655","","v.le elia dopo p.za stuparich","","45.4825557488719","9.14288625098572","","","","","Europe/Rome","2"
"10656","","p.za stuparich prima di via albani","","45.4824777695774","9.14406004104595","","","","","Europe/Rome","2"
"10657","","v.le r.serra, 7 dopo v.le de gasperi","","45.4849355529475","9.14365201857582","","","","","Europe/Rome","1"
"10658","","via m.te rosa dopo p.le lotto","","45.4787328343087","9.14420197013799","","","","","Europe/Rome","1"
"10660","","via albani, 53 prima di v.le vigliani","","45.4813147170632","9.14558131593548","","","","","Europe/Rome","2"
"10661","","via albani, 58 prima di p:za stuparich","","45.4824855220924","9.14425809666969","","","","","Europe/Rome","2"
"10662","","v.le r.serra, 10 prima di v.le scarampo","","45.4847911981012","9.14392196844939","","","","","Europe/Rome","1"
"10664","","via silva, 49 dopo via m.te rosa","","45.4777945720996","9.14617361034627","","","","","Europe/Rome","1"
"10665","","via albani, 42 prima di v.le vigliani","","45.4809808721801","9.1462154177916","","","","","Europe/Rome","2"
"10666","","via silva, 29 prima di via albani","","45.4791016288557","9.14818735435132","","","","","Europe/Rome","2"
"10667","","via albani, 27 prima di via silva","","45.4794257796036","9.1480986384986","","","","","Europe/Rome","2"
"10668","","via albani prima di via silva","","45.4791054470647","9.14871354770153","","","","","Europe/Rome","2"
"10669","","via silva, 22 prima di via albani","","45.4796183401189","9.14883964366911","","","","","Europe/Rome","2"
"10671","","p.za arduino, 4 prima di via albani","","45.477945160263","9.1504936676561","","","","","Europe/Rome","2"
"10672","","via silva dopo v.le scarampo","","45.4806736150055","9.15063052934152","","","","","Europe/Rome",""
"10673","","via gallarate, 41 dopo via marzabotto","","45.4947032721324","9.13865987312621","","","","","Europe/Rome","1"
"10674","","via gallarate, 34 prima di via aniene","","45.4945854072184","9.1393618878382","","","","","Europe/Rome","1"
"10675","","v.le certosa, 133 fronte via casella","","45.4943890381132","9.14168267685891","","","","","Europe/Rome","1"
"10676","","via gallarate, 3 dopo via somalia","","45.4935420938049","9.1423700504491","","","","","Europe/Rome","2"
"10677","","via gallarate, 12 fronte via somalia","","45.4936953087211","9.14221046014779","","","","","Europe/Rome","1"
"10678","","v.le certosa, 106 prima di via casella","","45.494587322024","9.14147040219704","","","","","Europe/Rome","1"
"10680","","v.le certosa, 87 prima di p.le accursio","","45.493127125444","9.14442975190413","","","","","Europe/Rome","1"
"10682","","v.le espinasse, 31 prima di via casella","","45.4954310388802","9.143379475653","","","","","Europe/Rome","2"
"10683","","v.le espinasse, 30 dopo via casella","","45.4956148414228","9.14342046095812","","","","","Europe/Rome","2"
"10685","","v.le espinasse, 4 prima di via dal re","","45.4941338430857","9.14448406211511","","","","","Europe/Rome","2"
"10686","","v.le espinasse, 3 prima di p.le accursio","","45.4935436905158","9.14468649268934","","","","","Europe/Rome","2"
"10688","","v.le certosa fronte 69 prima di via grosotto","","45.4916270992172","9.14797855700611","","","","","Europe/Rome","2"
"10689","","v.le certosa, 75 prima di via grosotto","","45.4917021263707","9.14757099641155","","","","","Europe/Rome","2"
"10690","","v.le certosa, 70 prima di p.le accursio","","45.4921541209131","9.14736725759243","","","","","Europe/Rome","2"
"10691","","via tavazzano, 6 prima di via sonnino","","45.4927217289978","9.14823382846821","","","","","Europe/Rome","2"
"10692","","v.le r.serra prima di via traiano","","45.4881872567039","9.14886055930505","","","","","Europe/Rome","1"
"10693","","v.le r.serra, 57 prima di via traiano","","45.4889515666306","9.1494544274987","","","","","Europe/Rome","1"
"10694","","v.le certosa, 37 prima di v.le serra","","45.4901138960108","9.15105504894306","","","","","Europe/Rome","2"
"10695","","via gassendi, 6 dopo v.le pacinotti","","45.4920740318213","9.15012334703478","","","","","Europe/Rome","2"
"10696","","via bodoni, 5 prima di via pacinotti","","45.4930232936415","9.15038342082333","","","","","Europe/Rome","2"
"10697","","v.le certosa, 142 prima di via giannini","","45.4961757173546","9.13800914977425","","","","","Europe/Rome","1"
"10698","","v.le certosa, 147 prima di via giannini","","45.4962933224556","9.13751668932738","","","","","Europe/Rome","1"
"10699","","v.le espinasse, 137 prima di via palizzi","","45.5030073556227","9.13808820069381","","","","","Europe/Rome","2"
"10701","","v.le espinasse, 117 prima di p.le santorre di santarosa","","45.5009398796662","9.1395359221959","","","","","Europe/Rome","2"
"10703","","via palizzi prima di v.le espinasse","","45.5028067728243","9.138688471407","","","","","Europe/Rome","2"
"10704","","via varesina, 158 prima di via rismondi","","45.5026724311043","9.13964579234578","","","","","Europe/Rome","2"
"10705","","v.le espinasse, 110 prima di p.za s. di santarosa","","45.5003046023902","9.14011673550577","","","","","Europe/Rome",""
"10706","","via varesina prima di via raimondi","","45.5021633584518","9.14007013530229","","","","","Europe/Rome","2"
"10707","","v.le espinasse, 78 prima di via nuvolone","","45.4978587337142","9.14182734675069","","","","","Europe/Rome","2"
"10708","","v.le espinasse, 81 prima di via nuvolone","","45.4980075581161","9.14157813874215","","","","","Europe/Rome","2"
"10709","","via varesina, 119 prima di via minzoni","","45.5007302135332","9.14168894316403","","","","","Europe/Rome","2"
"10710","","via varesina, 126 prima di via monte altissimo","","45.5007092550719","9.14192491579615","","","","","Europe/Rome","2"
"10711","","via varesina, 92 dopo via fiamminghino","","45.4987334827147","9.14410619121061","","","","","Europe/Rome","2"
"10713","","via c.marcello, 38 prima di via brivio","","45.502150813756","9.14359944761419","","","","","Europe/Rome","2"
"10715","","via varesina, 71 dopo via mola","","45.4978457934764","9.14497266264246","","","","","Europe/Rome","2"
"10716","","via c.marcello prima di via villapizzone","","45.5009137967384","9.14595294733106","","","","","Europe/Rome","2"
"10717","","via c.marcello, 25 prima di via villapizzone","","45.5010531367869","9.14589243113989","","","","","Europe/Rome","2"
"10718","","via varesina prima di via casella","","45.4959612457989","9.14719904751615","","","","","Europe/Rome","1"
"10719","","via varesina, 31 dopo via casella","","45.495502406734","9.14742716455286","","","","","Europe/Rome","1"
"10720","","via c.marcello, 4 dopo p.za p.castelli","","45.4992394327037","9.14964477234616","","","","","Europe/Rome","1"
"10721","","via c.marcello dopo via grugnola","","45.5000709051589","9.14767673323609","","","","","Europe/Rome","2"
"10722","","via c.marcello prima di via grugnola","","45.5000088118223","9.1480009993433","","","","","Europe/Rome","2"
"10723","","via c.marcello, 1 prima di p.za castelli","","45.4989779303274","9.15004156135699","","","","","Europe/Rome","1"
"10724","","p.za p.castelli, 14","","45.4991008733807","9.15068664989138","","","","","Europe/Rome","2"
"10725","","via palizzi, prima di via eritrea","","45.5078027100552","9.13722346056014","","","","","Europe/Rome","2"
"10726","","via eritrea dopo via palizzi","","45.50852395451","9.13836201112363","","","","","Europe/Rome","1"
"10727","","via palizzi, 86 dopo via eritrea","","45.5079713929121","9.13709154269471","","","","","Europe/Rome","2"
"10728","","via eritrea prima di via palizzi","","45.5084640345221","9.13786254676908","","","","","Europe/Rome","1"
"10729","","via eritrea dopo via de pisis","","45.5120003633699","9.13721078432616","","","","","Europe/Rome","2"
"10730","","via lopez, 8","","45.5141722123845","9.14600828703061","","","","","Europe/Rome","2"
"10731","","via lopez, 7","","45.5143927980249","9.14595924557905","","","","","Europe/Rome","2"
"10732","","via c.vaticano ii, 2 dopo via lopez","","45.5130273370115","9.14737839253201","","","","","Europe/Rome","2"
"10733","","via c.vaticano ii prima di via lopez","","45.5136587534521","9.14762279900327","","","","","Europe/Rome","2"
"10734","","via c.vaticano ii","","45.5135700625495","9.14879448652732","","","","","Europe/Rome","2"
"10737","","via amoretti, 10 dopo via antona traversi","","45.5189795828712","9.13887037704222","","","","","Europe/Rome","1"
"10738","","via amoretti prima di via antona traversi","","45.5191571585865","9.13896991427581","","","","","Europe/Rome","1"
"10739","","via amoretti, 14 dopo via pascarella","","45.5194074925759","9.1408996487271","","","","","Europe/Rome","2"
"10740","","via amoretti prima di via pascarella","","45.5192630424919","9.14111411172252","","","","","Europe/Rome","2"
"10743","","via amoretti (q.to oggiaro fnm)","","45.5198827095684","9.1441149873005","","","","","Europe/Rome","1"
"10744","","via simoni dopo via pascarella","","45.5153494395828","9.14395165088616","","","","","Europe/Rome","1"
"10745","","via simoni, 3 prima di via pascarella","","45.5154786377089","9.14406725748858","","","","","Europe/Rome","1"
"10746","","via amoretti (q.to oggiaro fn)","","45.5197781367296","9.14428649871698","","","","","Europe/Rome","1"
"10747","","via calzolari, 3","","45.4131421429046","9.16476093887344","","","","","Europe/Rome","1"
"10748","","via gratosoglio dopo via chiesa rossa","","45.4173086108638","9.16522732298063","","","","","Europe/Rome","2"
"10749","","via gratosoglio prima di via chiesa rossa","","45.4174213707412","9.16505670804482","","","","","Europe/Rome","2"
"10750","","via c.na bianca,  prima di via de finetti","","45.4250108523894","9.15756106700762","","","","","Europe/Rome","1"
"10751","","via c.na bianca,  dopo via c.na cantalupa","","45.4251234446762","9.15750385816077","","","","","Europe/Rome","1"
"10752","","via c.na bianca, 9","","45.4265401309328","9.15381259940499","","","","","Europe/Rome","2"
"10753","","via c.na bianca, 12","","45.4264067737629","9.1536965407064","","","","","Europe/Rome","2"
"10754","","via c.na bianca,  dopo via de pretis","","45.4278161063887","9.15232475060969","","","","","Europe/Rome","1"
"10755","","via c.na bianca fronte 66/10  prima di via de pretis","","45.4278534188359","9.15247126892491","","","","","Europe/Rome","1"
"10756","","via de pretis fronte 77","","45.4289636369001","9.15328161252289","","","","","Europe/Rome","2"
"10757","","via de pretis, 21","","45.4311562260441","9.15266272164999","","","","","Europe/Rome","1"
"10758","","via de pretis, 42","","45.4309100624876","9.15213696332109","","","","","Europe/Rome","1"
"10760","","v.le faenza prima di via benevento","","45.4372951105457","9.15254659069078","","","","","Europe/Rome","2"
"10761","","via de pretis, 83","","45.4291792550626","9.15358580172878","","","","","Europe/Rome","2"
"10763","","via voltri dopo via salamanca","","45.4343806978294","9.15446124328281","","","","","Europe/Rome","1"
"10764","","v.le faenza, 1 prima di p.za miani","","45.4369345146571","9.15388134204318","","","","","Europe/Rome","1"
"10766","","via de nicola, 4 dopo via voltri","","45.4313875927827","9.15549587015278","","","","","Europe/Rome","1"
"10768","","via di rudini' prima di via voltri","","45.433425051309","9.15559325803453","","","","","Europe/Rome","1"
"10769","","via voltri, 6 prima di via ovada","","45.4354381491119","9.15459037232379","","","","","Europe/Rome","2"
"10770","","via voltri, 4 dopo p.za miani","","45.4361268533784","9.15449955733755","","","","","Europe/Rome","1"
"10771","","via de pretis fronte 100","","45.4294398287644","9.15723779585229","","","","","Europe/Rome","2"
"10773","","via de nicola, 3 prima di via voltri","","45.4312907795183","9.15634005977009","","","","","Europe/Rome","1"
"10774","","v.le famagosta, 2 dopo p.za miani","","45.4369489542903","9.15560451954569","","","","","Europe/Rome","1"
"10775","","via de pretis, 115","","45.4295024032251","9.15755276341333","","","","","Europe/Rome","2"
"10776","","via di rudini, 8 altezza ospedale s.paolo","","45.4331146958592","9.15873895172836","","","","","Europe/Rome","1"
"10777","","v.le famagosta, 23 dopo via venosta","","45.4373149498166","9.15794190616477","","","","","Europe/Rome","1"
"10778","","via s.vigilio dopo via de pretis","","45.4289640678342","9.15955346875683","","","","","Europe/Rome","1"
"10779","","via s.vigilio prima di via de pretis","","45.4292566810222","9.15949739223654","","","","","Europe/Rome","2"
"10780","","via de nicola fronte 38 dopo via s.vigilio","","45.4306847917857","9.15846049901874","","","","","Europe/Rome","1"
"10781","","via di rudini' fronte ospedale san paolo","","45.4329840034654","9.15886642918133","","","","","Europe/Rome","1"
"10782","","v.le famagosta, 24 dopo via cusi","","45.4371300608707","9.15906507365389","","","","","Europe/Rome","1"
"10784","","via s.paolino fronte 38 dopo via danusso","","45.4281491836488","9.15975890501923","","","","","Europe/Rome","2"
"10785","","via de nicola prima di via s.vigilio","","45.4302188137245","9.16020097455308","","","","","Europe/Rome","1"
"10786","","via s.vigilio, 24 dopo via di rudini'","","45.431883145526","9.16081930800762","","","","","Europe/Rome","1"
"10787","","via s.vigilio fronte 24 prima di via di rudini","","45.4319549449315","9.16096812635757","","","","","Europe/Rome","1"
"10788","","via s.vigilio fronte 11 dopo via s.paolino","","45.4348131879541","9.16385599316484","","","","","Europe/Rome","1"
"10789","","v.le famagosta dopo via lope de vega","","45.4374328979227","9.16215972505568","","","","","Europe/Rome","1"
"10790","","via s.paolino, 24","","45.4302779844715","9.16291927485267","","","","","Europe/Rome","2"
"10791","","via s.paolino fronte 16","","45.430506311498","9.1637604617637","","","","","Europe/Rome","2"
"10792","","via s.vigilio, 15 prima di via s.paolino","","45.4346872123952","9.16382846187444","","","","","Europe/Rome","1"
"10793","","v.le famagosta, 46 dopo via beldiletto","","45.4372516146567","9.16306069628112","","","","","Europe/Rome","1"
"10794","","via s.paolino, 6","","45.4336096418738","9.16459903963394","","","","","Europe/Rome","2"
"10795","","via s.paolino fronte 2","","45.4344653635848","9.1647499135062","","","","","Europe/Rome","1"
"10796","","via s.rita da cascia dopo via bari","","45.4393091986863","9.15202469665531","","","","","Europe/Rome","1"
"10797","","via s.rita da cascia, 35 dopo via portaluppi","","45.4400439488755","9.15153396077992","","","","","Europe/Rome","1"
"10798","","via s.rita da cascia, 72 prima di p.za miani","","45.4380562673458","9.15361028989884","","","","","Europe/Rome","1"
"10799","","via s.rita da cascia, 65 dopo p.za miani","","45.4382080738142","9.15390252961915","","","","","Europe/Rome","1"
"10800","","via biella, 25 prima di via ferrero","","45.4382636082384","9.15523734567062","","","","","Europe/Rome","2"
"10801","","via biella, 30 prima di p.za miani","","45.438020879291","9.15501613262582","","","","","Europe/Rome","1"
"10802","","via biella prima di via martini","","45.4391408246371","9.15552262946639","","","","","Europe/Rome","2"
"10803","","via biella prima di via modica","","45.4394965584195","9.15538136287176","","","","","Europe/Rome","1"
"10804","","via biella prima di via zumbini","","45.4402436653998","9.15536742667013","","","","","Europe/Rome","2"
"10805","","via binda angolo via portaluppi","","45.4406495839808","9.15472444171141","","","","","Europe/Rome","2"
"10807","","via ponti, 28 prima di via binda","","45.4423947368192","9.1555011823394","","","","","Europe/Rome","2"
"10809","","via watt, 5 prima di via binda","","45.4442916034624","9.15391441822563","","","","","Europe/Rome","2"
"10810","","via tosi fronte 2 prima di via pestalozzi","","45.4444967969444","9.15563463490271","","","","","Europe/Rome","1"
"10811","","via ponti dopo p.za bilbao","","45.4432547976746","9.15856468383065","","","","","Europe/Rome","1"
"10812","","via tosi fronte 24 dopo p.za bilbao","","45.4438065013976","9.15846570944968","","","","","Europe/Rome","2"
"10813","","via schievano, 15 dopo p.za bilbao","","45.4435381115278","9.16027333006439","","","","","Europe/Rome","2"
"10814","","v.le cassala 14, fronte via d'adda","","45.4450527305574","9.16220755675888","","","","","Europe/Rome","2"
"10815","","via d'adda, 31 dopo v.le cassala","","45.4457074298071","9.16177598216018","","","","","Europe/Rome","2"
"10816","","via schievano, 1 prima di v.le cassala","","45.4443160928038","9.16223969327322","","","","","Europe/Rome","2"
"10817","","v.le cassala, 49 prima di via torre","","45.4447101226054","9.16366880356309","","","","","Europe/Rome","2"
"10818","","via torre, 32 dopo via villoresi","","45.4455381040217","9.16374951419889","","","","","Europe/Rome","2"
"10819","","via santander dopo v.le famagosta","","45.437898618152","9.16520257892567","","","","","Europe/Rome","1"
"10820","","via giambellino, 16 prima di via tolsti","","45.4514692752919","9.15103410923813","","","","","Europe/Rome","1"
"10821","","via lorenteggio, 3 prima di p.za bolivar","","45.4548481048238","9.15235784280029","","","","","Europe/Rome","1"
"10822","","via lorenteggio, 1prima di via tolstoi","","45.4544251263308","9.14969822571096","","","","","Europe/Rome","1"
"10823","","v.le misurata 59, dopo p.za bolivar","","45.4546532196827","9.15286025452856","","","","","Europe/Rome","1"
"10824","","p.za napoli fronte 35","","45.4521595325975","9.15315886143088","","","","","Europe/Rome","1"
"10825","","p.za napoli, 31 prima di v.le troya","","45.4523040705636","9.15386421447589","","","","","Europe/Rome","1"
"10826","","v.le c. troya 6, dopo via giambellino","","45.4520903845169","9.15437998811529","","","","","Europe/Rome","1"
"10827","","v.le misurata, dopo p.za bolivar","","45.4556574434187","9.15240414095046","","","","","Europe/Rome","1"
"10829","","via lorenteggio, 8 dopo p.za bolivar","","45.4550693489764","9.15176931113865","","","","","Europe/Rome","1"
"10830","","via lodovico il moro, 9 prima di via pestalozzi","","45.447485084603","9.15531533197804","","","","","Europe/Rome","2"
"10832","","p.za napoli","","45.452842425231","9.15404313246262","","","","","Europe/Rome","1"
"10834","","via washington, 98 prima di via foppa","","45.4561329286723","9.15444171773215","","","","","Europe/Rome","1"
"10835","","via washington, 95 dopo via foppa","","45.4566230450894","9.15476750049524","","","","","Europe/Rome","1"
"10840","","v.le cassala dopo p.le delle milizie","","45.448033750685","9.1577978667668","","","","","Europe/Rome","2"
"10841","","p.te delle milizie dopo ripa di p.ta ticinese","","45.448397668411","9.1577678561451","","","","","Europe/Rome","2"
"10844","","ripa ticinese, 129 dopo v.le cassala","","45.448236470778","9.15874290855461","","","","","Europe/Rome","2"
"10845","","ripa ticinese fronte 129 prima di v.le cassala","","45.4481576506091","9.15784973327832","","","","","Europe/Rome","2"
"10846","","via solari, 41 prima di via stendhal","","45.4539025634272","9.15878914458871","","","","","Europe/Rome","1"
"10848","","via solari, 40 prima di via stendhal","","45.4540731918544","9.15907098197615","","","","","Europe/Rome","1"
"10849","","via d'adda, 1 prima di ripa di p.ta ticinese","","45.4481259663531","9.16052968402917","","","","","Europe/Rome","1"
"10850","","ripa ticinese prima di via d'adda","","45.448670740436","9.16037937038434","","","","","Europe/Rome","2"
"10852","","via villoresi, 18 dopo via pastorelli","","45.447226506468","9.16325567584755","","","","","Europe/Rome","1"
"10853","","via bergognone prima di p.za del rosario","","45.4547154875389","9.16317652352816","","","","","Europe/Rome","1"
"10854","","p.za del rosario, 1","","45.4552602758475","9.16301822474359","","","","","Europe/Rome","1"
